connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.bridge.9742b6a6102a16b5721c8c90	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.41f9a2919fea6b533d03885d.anchor	50035	208692	-3728	53842	209964	-2464	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	4209
content.bridge.dc39b70871602db37df724e6	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.3f6dc2670fb114808c8d7b12.anchor	50035	208692	-3728	53489	210757	-2456	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	4221
content.bridge.727e03a17138973b800c03cc	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.b30369f621b577fce042a3e8.anchor	47276	209176	-3584	45797	213402	-3752	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	4481
content.bridge.dda0f96834c26eafb1c96ebd	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.e10f1a2e01f362b2d97892f6.anchor	47276	209176	-3584	44231	212510	-3712	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	4518
content.bridge.cc2a69b5319e9585b28f576c	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.2cc58b1a38dda7cf0aa18860.anchor	47276	209176	-3584	49082	213336	-3424	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	4538
content.bridge.6b7133b15333a76375a210d0	DEVILS_ISLE	DevilsIsle	generated.farm.5152587f5d52d68aa3307d15.anchor	generated.farm.94518b187e35bdf69bc512f8.anchor	45728	207494	-3696	42206	210434	-3712	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	4588
content.bridge.d59bf666a844cefdbb961bdb	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.7428ed8d09596a3467e9da7f.anchor	47276	209176	-3584	47964	213774	-3424	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	4652
content.bridge.7d457560f7685423240759f9	DEVILS_ISLE	DevilsIsle	generated.farm.5152587f5d52d68aa3307d15.anchor	generated.farm.f2bab688353fa77725ffe3cd.anchor	45728	207494	-3696	42715	211504	-3712	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5016
content.bridge.619bec438814e8228d6411db	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.2b62b01782e484a9d8d6e20d.anchor	50035	208692	-3728	50114	213785	-3364	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5107
content.bridge.1a48f97e1ef6b67a12b580d0	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.88e3561b0e2a4a9fd5f2e3f5.anchor	47276	209176	-3584	45837	214210	-3752	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5239
content.bridge.559f4bf97c6825d6605dc7b5	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.0b1f91e21cb2b235abb8b3eb.anchor	47276	209176	-3584	49082	214093	-3424	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5241
content.bridge.897689d72e6de80537fe9b42	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.c21df20b630eacb47dd381e4.anchor	47276	209176	-3584	43274	212660	-3712	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5308
content.bridge.75aabfd748b82e98468b83de	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.562889de3bc9c19b5901bd74.anchor	50035	208692	-3728	55049	209949	-2464	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5322
content.bridge.a7a35cc67c0ffbd018381ab4	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.dad828b80defa2994537f4a4.anchor	50035	208692	-3728	55042	210544	-2464	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5487
content.bridge.8428c13adb060ea13fb8de71	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.ff510820d435e13ea81ec3ca.anchor	47276	209176	-3584	49086	214498	-3504	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5622
content.bridge.14a7e737eefb45e549ad9e1e	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.0cfb8358fd4e4c4b3fd43e1f.anchor	47276	209176	-3584	43614	213590	-3712	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5737
content.bridge.5ed9acdea0ad60a52e5dbab8	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.854e7ba9648bfb44a6bd4bdc.anchor	50035	208692	-3728	55005	211856	-3880	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5894
content.bridge.0c624f9a0ef3ad2aff11b1f2	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.9e55866a98bd50589854bf43.anchor	50035	208692	-3728	54982	211998	-3880	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5952
content.bridge.5e322ec2b519d8b715ea4873	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.6b786e1c0dd0685449ed5efc.anchor	47276	209176	-3584	42152	212508	-3712	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6114
content.bridge.644107241a8778628e5487f0	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.516fe93c4e16a4610b09d4c0.anchor	50035	208692	-3728	52518	214410	-4216	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6253
content.bridge.93fce8dffd8fc1710560c850	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.58e7efa4ffc5c3fe89bc3822.anchor	50035	208692	-3728	51773	214789	-4004	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6346
content.bridge.b3a2d79c910ce33659a89be0	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.1293ef162e479b96da1b6c37.anchor	50035	208692	-3728	51281	215080	-3744	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6509
content.bridge.5e0e0f7b5857f6d6cfbace77	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.2a5ab13cb674a6200d5ff19c.anchor	47276	209176	-3584	43156	214305	-3688	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6580
content.bridge.b69510f2ef24a2babc30ba83	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.6b09ee1d3852d548b02efb72.anchor	47276	209176	-3584	45315	215591	-3904	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6716
content.bridge.dcf7033b43e6c9842d93ff85	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.1168bd89e8693814315a56d2.anchor	47276	209176	-3584	46777	215933	-3752	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6778
content.bridge.e68dd9dd6298b1029ad03c70	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.40af9f40b57ea9cd42e3aaf7.anchor	50035	208692	-3728	52214	215156	-3336	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6833
content.bridge.aa20860076daa4e6a0dd7b6f	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.97b1b84919a2b242be257b4b.anchor	47276	209176	-3584	43852	215115	-3904	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6863
content.bridge.403b656e56ddd344b19602ae	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.f684983fdb6a1ba7d13241fb.anchor	47276	209176	-3584	48277	216069	-3584	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6966
content.bridge.4763846f71670f140452eb65	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.cc17488fb251d241e69c50fa.anchor	47276	209176	-3584	49468	215909	-3584	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	7081
content.bridge.95f55b49ead658570a33685c	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.f5fe8b6b1af5e3a4b087be25.anchor	47276	209176	-3584	42161	214194	-3712	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	7167
content.bridge.875d25b060247dadca7d4548	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.3f1497cd3cf69b18164eb3d8.anchor	47276	209176	-3584	45282	216235	-3904	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	7343
content.bridge.e92b71e40f30b124a0c19988	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.abe6ab0befb2a33740ddcdc4.anchor	50035	208692	-3728	55163	213986	-4216	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	7387
content.bridge.ded2c2534ded01ac93e66041	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.5bb65a568a31ac59423e5f35.anchor	50035	208692	-3728	53438	215871	-4056	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	7952
content.bridge.70426c1251dbaf6a837a37eb	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.0c3d5b9b9615274b1783c86a.anchor	47276	209176	-3584	43854	216418	-3904	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8017
content.bridge.723ca9052d16062db74e7eda	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.e20d55d2d2c4588c8a08d2ff.anchor	47276	209176	-3584	45333	217147	-3920	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8212
content.bridge.986f10c976c86e89bf554177	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.8f6454d7218e4df02a4bb6dd.anchor	50035	208692	-3728	55166	215094	-4216	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8219
content.bridge.3dedb02a9e80344c38569eb4	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.f6b78cd1050f37ba9023d939.anchor	47276	209176	-3584	48909	217325	-3584	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8312
content.bridge.9b5d8d29075110e843598903	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.b518232112aaf0c6a53e36cf.anchor	47276	209176	-3584	46743	217545	-3752	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8388
content.bridge.52bb64671f1a33c480569b06	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.8e98797f6fb795a46cd4d962.anchor	50035	208692	-3728	52220	217250	-3336	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8842
content.bridge.35cfff00899a7be8ebc57d1d	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.6f7f1765f89ae95fe51f2796.anchor	47276	209176	-3584	45373	217816	-3952	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8855
content.bridge.25f7c23107dbe9110ec6d5a6	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.e667f5ba6ea5fcda728a4fad.anchor	50035	208692	-3728	55101	216166	-4056	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	9036
content.bridge.42816aee3466c102d4b96411	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.a3f66dacb508d794811a19c0.anchor	47276	209176	-3584	43856	217725	-3904	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	9214
content.bridge.db74b1bb991e93f527f9cfdf	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.249a7831febb71267b349c4a.anchor	47276	209176	-3584	48903	218874	-3584	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	9834
content.bridge.9c87871dd745c09efb317b36	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.69828cd3aecca42272b95365.anchor	47276	209176	-3584	43611	218592	-3824	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	10107
content.bridge.e0072f4bc7a215c51514a93c	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.e74dd9a156141e260fb4b89f.anchor	47276	209176	-3584	43360	219055	-3904	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	10632
content.bridge.7508086aa369a10ccd0717ae	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.b3c506f879469832e1f5e977.anchor	47276	209176	-3584	48317	219987	-3584	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	10862
content.bridge.b934371421a87d0f7ee11d46	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.89c65b1f432cc04d377d0d23.anchor	47276	209176	-3584	49441	220257	-3584	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	11291
content.bridge.8f96365432b54809709765d4	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.2fe934bf9b1f2ea6ecf22537.anchor	47276	209176	-3584	46625	220505	-3584	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	11348
content.bridge.5e1beae1f90ed3025d7f231c	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.dbb270207b4530672de64be5.anchor	47276	209176	-3584	45055	220422	-3584	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	11464
content.bridge.ed6081f76ec74d04b837fe8d	DEVILS_ISLE	DevilsIsle	generated.farm.5844391794232531818c2c53.anchor	generated.farm.fff91d22664d3a915cf1cbfc.anchor	47276	209176	-3584	48233	220896	-3584	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	11760
