connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.bridge.42ce856c3503f5f7fe85212f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.bf33a0f3f7dfb98e1063f7dd.anchor	generated.farm.4babb777e37a9765fa10ea31.anchor	52270	170302	-4976	50065	171456	-4976	WALK_PASSAGE	dungeon/31115.xml	COMPONENT_BOUNDARY_BRIDGE	2489
content.bridge.83ae7fe4e170a55b9995ccab	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.1b4ae8465a8abe493a5a5e63.anchor	generated.farm.db63466cbab9d2fdd5ade114.anchor	-16787	81985	-5168	-17898	84222	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	2498
content.bridge.639990465fee282c94c89f73	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.af15056a326e50744d40b6b4.anchor	generated.farm.3befc0d846cd6c1108f82c3f.anchor	-16789	77380	-5168	-14540	78494	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	2510
content.bridge.caad4e393a2b8cbcea86916d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.c87a68ce2f8a5cc3c464778c.anchor	generated.farm.ff981976a7c597d287a79418.anchor	-21391	83075	-5168	-20268	80830	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	2511
content.bridge.559d5723b9745f553b70249c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.c9066716f29906e1c526d9ae.anchor	generated.farm.906a324392d4e7872727a76b.anchor	-49981	212212	-5080	-49508	214730	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2563
content.bridge.46cfa95ca8d996f0ae826568	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	generated.farm.d4073cf3c220895dec6ded9e.anchor	-47264	211216	-5080	-45540	213140	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2584
content.bridge.676122ba751f41a04354fc20	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.8e15c857afc41fd76cb6a2f8.anchor	generated.farm.9c4a68ea206f4977b1871da8.anchor	49188	120366	-5408	46406	120047	-5408	WALK_PASSAGE	dungeon/31096.xml	COMPONENT_BOUNDARY_BRIDGE	2801
content.bridge.d2d41b27511af2369d3e8516	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.7338fa69271c2aa06f4638de.anchor	generated.farm.30d33bf4c637d6c2112a24eb.anchor	-15148	14944	-4896	-17937	14633	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	2807
content.bridge.584380be964f4263f074454b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.55498f75b3f89b093438b5d2.anchor	generated.farm.4ee3ec4e852d5a76105439f3.anchor	120089	133469	-4824	119774	136266	-4824	WALK_PASSAGE	dungeon/31100.xml	COMPONENT_BOUNDARY_BRIDGE	2815
content.bridge.2f36b7ef1f2a409baf87f789	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.30f61be39ea53798d6fec605.anchor	generated.farm.f35696f9e24ed1f86e76f432.anchor	-47313	79103	-4736	-47280	81922	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	2820
content.bridge.3234f787123de4dd4c4241f6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.c9066716f29906e1c526d9ae.anchor	generated.farm.b106f8906a55e56e55238a8a.anchor	-49981	212212	-5080	-47230	212940	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2846
content.bridge.3d7bbd16addb873225da7b2a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.04199f10955f0df4ab3ac51c.anchor	generated.farm.469d9b019e3d08345ffcf0bd.anchor	-45798	217231	-5080	-47264	214734	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2896
content.bridge.203a43d3fba776d1ce00810c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.951ca360be86b10a4de3dfd7.anchor	generated.farm.b73f90dd9f0a8fbf1ea1c9a4.anchor	-46218	89396	-4736	-43209	88762	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	3076
content.bridge.c3db8382505fd4c92db21987	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.04199f10955f0df4ab3ac51c.anchor	generated.farm.dbaaf975e67cad82fb5b7854.anchor	-45798	217231	-5080	-46172	220432	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3223
content.bridge.aef10e326ea41d29a00cee16	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.693b725b08696205f8e16aa0.anchor	generated.farm.16d3eaadb00606cc4275c2d2.anchor	-51873	212594	-5080	-51868	215828	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3235
content.bridge.d7524fcc91377ff8199f6d2e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.04199f10955f0df4ab3ac51c.anchor	generated.farm.4f64fdce56d363b17118751d.anchor	-45798	217231	-5080	-48772	218554	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3255
content.bridge.98a4d6f0ff9a742e12bb1b57	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.ec538c7fad18330ba1393169.anchor	generated.farm.6c1f8868af8fe2f7ca6a5c73.anchor	-9394	21665	-4896	-12668	21984	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	3290
content.bridge.49904bc9b3ee0081438ca226	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.04199f10955f0df4ab3ac51c.anchor	generated.farm.29f4cdd25506f6a5d8cacaa5.anchor	-45798	217231	-5080	-47270	220430	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3522
content.bridge.40b4a9ddd1f33ad9a0efebe5	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.a83989a52d6a07fc441551d1.anchor	generated.farm.d769c34b3fada55ab7005c5f.anchor	-10028	19486	-4896	-10385	23160	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	3692
content.bridge.18cbb68e685baac57c3ebd0e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.04199f10955f0df4ab3ac51c.anchor	generated.farm.104273f8252c8098e201bd1c.anchor	-45798	217231	-5080	-49508	216144	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3866
content.bridge.0a88fb0cc6346501e7939610	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.5d931d2554ab1325a6573184.anchor	generated.farm.acbe32f79f8e2b9390e8dd6e.anchor	-45512	87583	-4736	-41610	89400	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	4305
content.bridge.eef435637d3461f90474ea02	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.693b725b08696205f8e16aa0.anchor	generated.farm.d63bf243e2e507045eaa3c69.anchor	-51873	212594	-5080	-50710	216939	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4498
content.bridge.b724e395d4f1171f0f977169	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.ec538c7fad18330ba1393169.anchor	generated.farm.d8b1462dc0bd83a6da563d9b.anchor	-9394	21665	-4896	-13387	23811	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	4534
content.bridge.af4c3bcabb590369501051b9	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.04199f10955f0df4ab3ac51c.anchor	generated.farm.babce96fc2ad7ff8b83a6b2a.anchor	-45798	217231	-5080	-50604	218034	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4873
content.bridge.08f820a6e9ecd2f3b9222316	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.693b725b08696205f8e16aa0.anchor	generated.farm.419347cbcb442f2e7dc003da.anchor	-51873	212594	-5080	-51872	217541	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4948
content.bridge.95d609048cbc9e9bd4a1b1c3	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.a0233c0d7b45c440bf85441d.anchor	generated.farm.94716881ae3c6ae661786d46.anchor	114761	174758	-5432	111610	178614	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	4980
content.bridge.934c610001e7a03a4aeb9f01	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.58fbbfeaf2481377ebcf20be.anchor	generated.farm.7afcb02ec83ea380db585fb7.anchor	116224	174010	-5432	112238	177026	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	4999
content.bridge.bb3211a3ed0b8dffcf6cdae2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.04199f10955f0df4ab3ac51c.anchor	generated.farm.12fd50f59675f62ca8f388a4.anchor	-45798	217231	-5080	-50584	219780	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5423
content.bridge.0c94d998f9a461b669c6eb83	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.04199f10955f0df4ab3ac51c.anchor	generated.farm.43d851df785841e3406a683d.anchor	-45798	217231	-5080	-51870	220430	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	6864
