connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.bridge.92264faa798e6df2470ccb05	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.340044959286187ac023ca93.anchor	generated.farm.a83989a52d6a07fc441551d1.anchor	-11032	18109	-4896	-10028	19486	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	1705
content.bridge.bd7c7448751f4a4ca319f8e9	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f5a568d449bf8aac21b67790.anchor	generated.farm.a3f640a6527b85545c367d46.anchor	-50738	-243080	-7904	-52457	-242696	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	1762
content.bridge.3671d728523c0e971408e13f	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.8207454758980f05f3d773a4.anchor	generated.farm.b73f90dd9f0a8fbf1ea1c9a4.anchor	-42224	87267	-4736	-43209	88762	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	1791
content.bridge.d3a7c454ea6e1fd7ffab1e84	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.9e67c902b54c5c894804138c.anchor	generated.farm.56baaab98d4698275fd09378.anchor	90549	215591	-5432	89476	217152	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	1895
content.bridge.add11698cc5ba2912cca4cf7	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.7f454d5811f41b890ec04279.anchor	generated.farm.1c56d78ffdac1b0da447c1f7.anchor	-11495	15586	-4896	-13390	15957	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	1931
content.bridge.3d4d50502ab7725173bbffbb	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.0cb00eb3bfa59f181754186d.anchor	generated.farm.63db0a0b15d305c2a40239c4.anchor	89136	213827	-5432	89880	212008	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	1966
content.bridge.40aee1bcc30a2acb5af1ad1e	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.ca1cdf8cdacb1fc45b6a296a.anchor	generated.farm.8551e5f54dd93d0a5c2a517f.anchor	-48634	-241366	-7904	-47156	-239971	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	2033
content.bridge.02e4c805b4506640719a4c75	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.249f18a0a95fdea3e77c5b7f.anchor	generated.farm.c9066716f29906e1c526d9ae.anchor	-49296	210128	-5080	-49981	212212	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2194
content.bridge.f306be5229b11ac41315f68d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.8207454758980f05f3d773a4.anchor	generated.farm.acbe32f79f8e2b9390e8dd6e.anchor	-42224	87267	-4736	-41610	89400	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	2220
content.bridge.2a4d14ad3edd4b46d817bf42	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c0176c6e1ad4fab485880e66.anchor	generated.farm.7c350a6b37163be0239bc8ae.anchor	121910	176240	-5432	121888	174015	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	2226
content.bridge.f952750c24d3c4b439e37aba	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.77f9210e2ca1201c4291ed96.anchor	generated.farm.351543fd990f16534e3f9fef.anchor	93743	213820	-5432	93130	211674	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	2232
content.bridge.bbe0cb31f26d7315274aa90a	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.340044959286187ac023ca93.anchor	generated.farm.eef33c692705577acb29b565.anchor	-11032	18109	-4896	-8786	18120	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	2247
content.bridge.98cd4cc9bb7df5c85ca211b1	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.ca1cdf8cdacb1fc45b6a296a.anchor	generated.farm.9eb17f02f0375d3bc9173adb.anchor	-48634	-241366	-7904	-50434	-239963	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	2283
content.bridge.a948d3f2eb08c23ff7bbb044	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.5bbf966f9ce625e2febbeb64.anchor	generated.farm.f35696f9e24ed1f86e76f432.anchor	-45837	80067	-4736	-47280	81922	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	2351
content.bridge.d6b618ec12cc312ea2bd9da4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.28006d2f7dec79379a60a30c.anchor	generated.farm.0e3706c8baf57698997968f7.anchor	91846	216454	-5432	90280	218357	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	2465
content.bridge.ae3edbf8bc83261d86915c72	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.340044959286187ac023ca93.anchor	generated.farm.86b6d12a1bbaf7be0e157b05.anchor	-11032	18109	-4896	-8785	19209	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	2502
content.bridge.97ba9df4233d241fb049dfdc	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.9b8d3dea4ec11568368c7645.anchor	generated.farm.30d33bf4c637d6c2112a24eb.anchor	-15999	16216	-4896	-17937	14633	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	2503
content.bridge.d52ddcb4b9d0e3f9f20c3023	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.afb096aad540b996de788a2d.anchor	generated.farm.c852c90e3d3b965437961210.anchor	21147	-243934	-9576	18640	-243874	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	2508
content.bridge.7595012c9903c018aace9ee8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c7a2a11f3df138ec526812d9.anchor	generated.farm.78f969afd9b10da798464d80.anchor	91349	218249	-5432	89149	219520	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	2541
content.bridge.c99ba7adb01e60cbe9d24d3a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.24200e656cbe6d203b91ed80.anchor	generated.farm.d4073cf3c220895dec6ded9e.anchor	-44354	210856	-5080	-45540	213140	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2574
content.bridge.8fe3aad76ae1cc7548bed9f2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.249f18a0a95fdea3e77c5b7f.anchor	generated.farm.b389c6596e572e2b78ff68aa.anchor	-49296	210128	-5080	-51879	210131	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2584
content.bridge.ad671590137bdd840ce16b3e	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f5a568d449bf8aac21b67790.anchor	generated.farm.a2f6d0154f4bbf73d63e9a06.anchor	-50738	-243080	-7904	-52855	-244575	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	2592
content.bridge.41f1a46483769d2f52f0b2c2	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.2bd572419a9adb3789fbf99a.anchor	generated.farm.b56a5054b7041ab56a681fcc.anchor	20722	-245754	-9576	23297	-246264	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	2626
content.bridge.6987fdf541d8c1cf9ce51770	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.8ceba941fa7876d6a28cdb8a.anchor	generated.farm.04199f10955f0df4ab3ac51c.anchor	-43682	218906	-5080	-45798	217231	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2699
content.bridge.04fcefef927b445710ddd0a0	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.cfa17f17b8754d3001e801be.anchor	generated.farm.0c235544b98668cf693c8816.anchor	52936	179168	-4976	55727	179484	-4976	WALK_PASSAGE	dungeon/31115.xml	COMPONENT_BOUNDARY_BRIDGE	2809
content.bridge.aa4c6c03c5eee60e4c19b8ce	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.8e0887e961bc1591c6c86bfe.anchor	generated.farm.eb203284e061baee99a1777d.anchor	-8786	13505	-4896	-8750	16319	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	2815
content.bridge.3727a38ddb5e71e6e7255ec1	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.42c21eb147079f78824965a1.anchor	generated.farm.b106f8906a55e56e55238a8a.anchor	-47274	210124	-5080	-47230	212940	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2817
content.bridge.7b4d701b69e3f680dbc3e6bc	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.bfbb33cd9684101a5aec5771.anchor	generated.farm.991f96a2c75272e2b57d065a.anchor	18644	-246482	-9576	17568	-243851	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	2843
content.bridge.1ff7f936a8d1eb2cd3f9d947	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.469ef1a912f672d5fb64029f.anchor	generated.farm.2d7a858e21c84292c89bb680.anchor	-44623	-242698	-7904	-45359	-239935	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	2860
content.bridge.92e2d3e283f4b5b62bc2b912	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.f6a8eac07a5ab0e42bd94f73.anchor	generated.farm.8bbe04371658abf29fd994fb.anchor	89866	210670	-5432	92493	209518	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	2869
content.bridge.f3046b6f330ab578174fe63b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c0176c6e1ad4fab485880e66.anchor	generated.farm.68efb656fe3409bf20cfb91d.anchor	121910	176240	-5432	120136	173976	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	2877
content.bridge.0183a940e53752b993c116e9	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.2bd572419a9adb3789fbf99a.anchor	generated.farm.fc53a9b52e5295704683e24b.anchor	20722	-245754	-9576	21477	-248530	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	2877
content.bridge.564b897ec5f13c5d06e30581	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.c7f22f88c6dcf287c654bcd8.anchor	generated.farm.6c1f8868af8fe2f7ca6a5c73.anchor	-13399	19199	-4896	-12668	21984	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	2880
content.bridge.00208ec7d229dad5b720c195	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.8ceba941fa7876d6a28cdb8a.anchor	generated.farm.dbaaf975e67cad82fb5b7854.anchor	-43682	218906	-5080	-46172	220432	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	2921
content.bridge.65ab4c5a955075ed8c69e701	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f5a568d449bf8aac21b67790.anchor	generated.farm.420e0649ca6d8ecf25fb5ab2.anchor	-50738	-243080	-7904	-51880	-240364	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	2947
content.bridge.b00b9496a87e9a4b2d9f8ce0	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.3c15ba00387af7117c32f024.anchor	generated.farm.977658cb85b0c8faca60bfbd.anchor	12944	-243867	-9576	15956	-244509	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	3080
content.bridge.a585963f6da997c92f11c2be	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.2bd572419a9adb3789fbf99a.anchor	generated.farm.e0b3b8efa6142ad0d6fe0ba8.anchor	20722	-245754	-9576	23236	-243887	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	3132
content.bridge.0b66a32b52fcafb7b6f2f87b	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.bd24d593d8c239a09d376921.anchor	generated.farm.d8b1462dc0bd83a6da563d9b.anchor	-12660	20642	-4896	-13387	23811	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	3252
content.bridge.26884632153ac472ef7b2f90	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.8207454758980f05f3d773a4.anchor	generated.farm.5d931d2554ab1325a6573184.anchor	-42224	87267	-4736	-45512	87583	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	3304
content.bridge.46e1fe8eb4a7a22231eabb4b	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f5a568d449bf8aac21b67790.anchor	generated.farm.eec2658ea1178ff8d42a90b2.anchor	-50738	-243080	-7904	-52843	-245666	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	3335
content.bridge.d4c1dfb91408b6bcf23b68d0	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.bd24d593d8c239a09d376921.anchor	generated.farm.d769c34b3fada55ab7005c5f.anchor	-12660	20642	-4896	-10385	23160	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	3394
content.bridge.21b2a288ee6b8b83f97f1d42	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.bd24d593d8c239a09d376921.anchor	generated.farm.ec538c7fad18330ba1393169.anchor	-12660	20642	-4896	-9394	21665	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	3423
content.bridge.3854ee34d1e323ab30f28dcf	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	generated.farm.469d9b019e3d08345ffcf0bd.anchor	-47264	211216	-5080	-47264	214734	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3518
content.bridge.3e7086454a9219e5e5ca9db6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.249f18a0a95fdea3e77c5b7f.anchor	generated.farm.693b725b08696205f8e16aa0.anchor	-49296	210128	-5080	-51873	212594	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3567
content.bridge.bd29c1688610babbfa3b9ab8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.4a5c4a30c49c037c31cc4415.anchor	generated.farm.9e4ce8f0eb7208dc21e1099b.anchor	-42530	216216	-5080	-46172	215824	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3664
content.bridge.996ef0e8d9f8adbb36048f74	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	generated.farm.cfc0892ab01a37c847c100bc.anchor	-47264	211216	-5080	-46173	214732	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3682
content.bridge.980fd9843f1fcfc2eb7158c8	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.2bd572419a9adb3789fbf99a.anchor	generated.farm.19c0a589d1bc2d64301130c3.anchor	20722	-245754	-9576	23281	-248508	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	3760
content.bridge.4e17d682cf7b27516750237e	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f5a568d449bf8aac21b67790.anchor	generated.farm.d23410a80df3f79b504497bb.anchor	-50738	-243080	-7904	-52851	-239970	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	3760
content.bridge.9b981a10122ac80a24173359	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.8ceba941fa7876d6a28cdb8a.anchor	generated.farm.29f4cdd25506f6a5d8cacaa5.anchor	-43682	218906	-5080	-47270	220430	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3899
content.bridge.f017c9ec71f3a83d314c92f8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.f6a8eac07a5ab0e42bd94f73.anchor	generated.farm.ecaf1084c8dbb1130b582bf4.anchor	89866	210670	-5432	93740	209221	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4137
content.bridge.7febb14231625673ff5b24e2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	generated.farm.906a324392d4e7872727a76b.anchor	-47264	211216	-5080	-49508	214730	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4170
content.bridge.604ec6d9a29f0fd9288adf3d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.9ea56376de2bea9b72d95b9e.anchor	generated.farm.7afcb02ec83ea380db585fb7.anchor	116219	178603	-5432	112238	177026	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	4282
content.bridge.a6ddcf9d7a550979affc5cec	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.546d3f99ff24ffb26b4b346c.anchor	generated.farm.c15efcd00acaa34cfd34d184.anchor	-48239	-245668	-7904	-52221	-247256	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	4287
content.bridge.e5ba44bc26802e1e09a1c531	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.8207454758980f05f3d773a4.anchor	generated.farm.951ca360be86b10a4de3dfd7.anchor	-42224	87267	-4736	-46218	89396	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	4527
content.bridge.56996f35613b2b32ec554d9c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.8ceba941fa7876d6a28cdb8a.anchor	generated.farm.500370478e36f602011a2304.anchor	-43682	218906	-5080	-47950	217267	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4572
content.bridge.bda6446b0f9dea4b444d9a3b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	generated.farm.f302fa8f87350d4463c0cb19.anchor	-47264	211216	-5080	-47263	215822	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4607
content.bridge.582c5e52c878692ed4da54d0	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.9ea56376de2bea9b72d95b9e.anchor	generated.farm.94716881ae3c6ae661786d46.anchor	116219	178603	-5432	111610	178614	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	4610
content.bridge.85bf6911810d83bf480294d6	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.bd24d593d8c239a09d376921.anchor	generated.farm.99e132ee75236751bf4e6edf.anchor	-12660	20642	-4896	-8788	23814	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	5006
content.bridge.b1aa5f3cabb7311da581bc65	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.8ceba941fa7876d6a28cdb8a.anchor	generated.farm.4f64fdce56d363b17118751d.anchor	-43682	218906	-5080	-48772	218554	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5103
content.bridge.07c7e469277fc18338c85a15	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.249f18a0a95fdea3e77c5b7f.anchor	generated.farm.367ef00209b76ec30dc5a704.anchor	-49296	210128	-5080	-51872	214743	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5286
content.bridge.7154347470cdf36c7b6447c7	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	generated.farm.104273f8252c8098e201bd1c.anchor	-47264	211216	-5080	-49508	216144	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5415
content.bridge.97881c0f30f56d243902bf75	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.249f18a0a95fdea3e77c5b7f.anchor	generated.farm.16d3eaadb00606cc4275c2d2.anchor	-49296	210128	-5080	-51868	215828	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	6254
content.bridge.9c256bfca7793ef5015326f1	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	generated.farm.d63bf243e2e507045eaa3c69.anchor	-47264	211216	-5080	-50710	216939	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	6681
content.bridge.8fca4352991900ffca0d3907	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.8ceba941fa7876d6a28cdb8a.anchor	generated.farm.12fd50f59675f62ca8f388a4.anchor	-43682	218906	-5080	-50584	219780	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	6958
content.bridge.c6c59514b3b6767c4ae48754	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.8ceba941fa7876d6a28cdb8a.anchor	generated.farm.babce96fc2ad7ff8b83a6b2a.anchor	-43682	218906	-5080	-50604	218034	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	6977
content.bridge.6598ae692cfa528d8df85e1c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	generated.farm.419347cbcb442f2e7dc003da.anchor	-47264	211216	-5080	-51872	217541	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	7826
