connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.bridge.cf034b0cb46f71ca0580def0	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.28f24d17defb1e40d4c3f272.anchor	49528	207404	-3592	51929	211263	-3024	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	4581
content.bridge.0586b681f0b835695cdb5af0	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.7690ff7815711ed728f8fed1.anchor	49528	207404	-3592	52220	210994	-2464	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	4627
content.bridge.9f00a29c1fec63a0d9f88472	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.41f9a2919fea6b533d03885d.anchor	49528	207404	-3592	53842	209964	-2464	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5142
content.bridge.743a6861013c2d55f0874f85	DEVILS_ISLE	DevilsIsle	generated.farm.b518232112aaf0c6a53e36cf.anchor	generated.farm.1293ef162e479b96da1b6c37.anchor	46743	217545	-3752	51281	215080	-3744	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5165
content.bridge.614c48984a7eb58089d95c92	DEVILS_ISLE	DevilsIsle	generated.farm.d11d2a30ca183a08744a7a92.anchor	generated.farm.e39d7e1d3993532559223e57.anchor	50083	210401	-3728	53773	206732	-3720	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5204
content.bridge.af61d60e05c5946e322ff357	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.3f6dc2670fb114808c8d7b12.anchor	49528	207404	-3592	53489	210757	-2456	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5313
content.bridge.57f46e459605f5541e342378	DEVILS_ISLE	DevilsIsle	generated.farm.7fe0706d470228a627209868.anchor	generated.farm.5ff4440a1e081d06c2712b6a.anchor	46584	210594	-3592	51592	212516	-3344	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5370
content.bridge.a9c0483b8be89887e0c90a28	DEVILS_ISLE	DevilsIsle	generated.farm.fff91d22664d3a915cf1cbfc.anchor	generated.farm.8e98797f6fb795a46cd4d962.anchor	48233	220896	-3584	52220	217250	-3336	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5409
content.bridge.55cbbf5de3497ddee7d0a26f	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.700cb41de222c3911513268e.anchor	49528	207404	-3592	52379	212080	-3344	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5483
content.bridge.28bbacc83f1e8cfbda35b2f0	DEVILS_ISLE	DevilsIsle	generated.farm.b518232112aaf0c6a53e36cf.anchor	generated.farm.58e7efa4ffc5c3fe89bc3822.anchor	46743	217545	-3752	51773	214789	-4004	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5742
content.bridge.0a8bac0cf748ea9d6fdcce2d	DEVILS_ISLE	DevilsIsle	generated.farm.b518232112aaf0c6a53e36cf.anchor	generated.farm.40af9f40b57ea9cd42e3aaf7.anchor	46743	217545	-3752	52214	215156	-3336	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	5985
content.bridge.b633fdda885f3f5aa79a4a60	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.562889de3bc9c19b5901bd74.anchor	49528	207404	-3592	55049	209949	-2464	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6184
content.bridge.3dda3a6efe250ac44250567c	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.dad828b80defa2994537f4a4.anchor	49528	207404	-3592	55042	210544	-2464	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6445
content.bridge.4628dcd991991bc7faf93a35	DEVILS_ISLE	DevilsIsle	generated.farm.b518232112aaf0c6a53e36cf.anchor	generated.farm.516fe93c4e16a4610b09d4c0.anchor	46743	217545	-3752	52518	214410	-4216	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6588
content.bridge.320abd82481e8e50e0747c66	DEVILS_ISLE	DevilsIsle	generated.farm.b518232112aaf0c6a53e36cf.anchor	generated.farm.5bb65a568a31ac59423e5f35.anchor	46743	217545	-3752	53438	215871	-4056	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	6908
content.bridge.7b6fa0e96d97628de4a6998a	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.854e7ba9648bfb44a6bd4bdc.anchor	49528	207404	-3592	55005	211856	-3880	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	7065
content.bridge.ed61cbd5b2df797224b8a18c	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.9e55866a98bd50589854bf43.anchor	49528	207404	-3592	54982	211998	-3880	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	7137
content.bridge.a916f24fd798985767def22c	DEVILS_ISLE	DevilsIsle	generated.farm.fff91d22664d3a915cf1cbfc.anchor	generated.farm.e667f5ba6ea5fcda728a4fad.anchor	48233	220896	-3584	55101	216166	-4056	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8353
content.bridge.ab7d7a38d0664602d4043d17	DEVILS_ISLE	DevilsIsle	generated.farm.f847b1b8d2b3b5b1bda757a6.anchor	generated.farm.abe6ab0befb2a33740ddcdc4.anchor	48448	208626	-3552	55163	213986	-4216	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8618
content.bridge.5c842fbe3dfbb0a47d26c050	DEVILS_ISLE	DevilsIsle	generated.farm.b518232112aaf0c6a53e36cf.anchor	generated.farm.8f6454d7218e4df02a4bb6dd.anchor	46743	217545	-3752	55166	215094	-4216	WALK_PASSAGE	data/teleporters/town/30080.xml	COMPONENT_BOUNDARY_BRIDGE	8785
