connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.bridge.cba70c9fc9d52040b86bbec9	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a459320841eef2e4481f0e7c.anchor	generated.farm.3588e5c8988f06d4ceca49d2.anchor	113737	13878	928	114677	14743	1944	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1633
content.bridge.a421341d36f6e0cb5607a907	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.d0f8724d210c1d8272a60fd3.anchor	generated.farm.7ffe5c84d595e689e79b19d1.anchor	113717	18309	5984	114357	17162	4976	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1656
content.bridge.4791e6b72903c70dbc0fee51	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a459320841eef2e4481f0e7c.anchor	generated.farm.2fada487fac12271c0037c27.anchor	113737	13878	928	113827	14502	-640	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1690
content.bridge.b7b22bab84fa2fb4dc22ce40	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.4c2b59d00cddc6b6d35a6d78.anchor	generated.farm.ffff49da4f018b69a3289531.anchor	113725	18327	928	113892	17589	-640	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1742
content.bridge.e560af05db803ed8e29ca2a7	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a1d013d31102ce30d0fc91cc.anchor	generated.farm.718018ba8d519cb8a9239749.anchor	113477	16850	928	114658	16066	1944	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1745
content.bridge.7e8f1eff862f51e600c26b23	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ee88100ca74c331deca64694.anchor	generated.farm.fc4d05b1ad121911097cf69e.anchor	114648	13646	5984	113760	14804	4976	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1774
content.bridge.57f3a606a4f7771483d16605	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.29545a8470779c4c7100df8f.anchor	generated.farm.f21fa626e858f6d2ac7bae98.anchor	112948	14381	928	112839	15207	-640	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1776
content.bridge.b0154ec8df7946b9f8102579	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.4c2b59d00cddc6b6d35a6d78.anchor	generated.farm.a10b944a62366cf5f20fbc43.anchor	113725	18327	928	115563	18325	928	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1839
content.bridge.a1db2503d736de3531df301c	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.7ab80eb28ebca089ca50c741.anchor	generated.farm.3236e8990f1472c15614db02.anchor	114652	18498	5984	115584	17252	4976	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1854
content.bridge.71849a98cd59aed1d642521e	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ee88100ca74c331deca64694.anchor	generated.farm.0fba33fad2c6c85804714558.anchor	114648	13646	5984	114684	15216	4976	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1867
content.bridge.7f6f6bda49d557a150ca56cc	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a1d013d31102ce30d0fc91cc.anchor	generated.farm.403a97d5d0f4793379684a51.anchor	113477	16850	928	112654	16058	-640	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	1940
content.bridge.da8f3ee29602934ab75231e6	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ee88100ca74c331deca64694.anchor	generated.farm.4c652ae78e260a44351f9dae.anchor	114648	13646	5984	113719	15114	6992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2009
content.bridge.8e96ea6aaf44447350906dcf	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ee88100ca74c331deca64694.anchor	generated.farm.7b2db06d73589ca0009eb1d3.anchor	114648	13646	5984	113719	15114	6992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2009
content.bridge.0c4ef37f20aa0e6388288ef4	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.6a1beb51f646ae5e352917c5.anchor	generated.farm.ab194214ac2720f8cd32aa40.anchor	116364	14361	5984	116017	16068	4976	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2013
content.bridge.7430bcd018ec325e6f443508	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.c98d04e9094cb21800b191e5.anchor	generated.farm.30885b273c841b3ff2e45627.anchor	116360	17765	5984	115981	16054	4976	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2022
content.bridge.8238c4b870d5f8f1c2076742	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.67666036b83d7efb25ec1ff2.anchor	generated.farm.24f120d6ef183ba4092b6220.anchor	115958	14775	-2120	116631	16046	-640	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2064
content.bridge.0efcd0e8bb7dc1bd1bc231e1	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a1d013d31102ce30d0fc91cc.anchor	generated.farm.448c9e186db2db4ceb90572e.anchor	113477	16850	928	113025	16454	2952	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2112
content.bridge.15ee322599c76c79b34e5409	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ccf6294d235e42a22c702a85.anchor	generated.farm.8ae09d0670f968dec80834b9.anchor	114665	16494	928	114360	16095	2992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2125
content.bridge.9e868aa4c70e56864635212d	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ccf6294d235e42a22c702a85.anchor	generated.farm.f308077bf314dea85e77333e.anchor	114665	16494	928	114360	16095	2992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2125
content.bridge.8348b2592d8813220e78f289	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ccf6294d235e42a22c702a85.anchor	generated.farm.16542edc6c4a46e070e283bb.anchor	114665	16494	928	116362	17808	928	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2147
content.bridge.2a18b705aa2b22af97d604a9	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.654e5d244a01edb4a9da3731.anchor	generated.farm.a0fd2dfd963165a69744cb02.anchor	115569	13828	5984	115262	14564	3960	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2176
content.bridge.d046ff21fa985510f506f31c	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a459320841eef2e4481f0e7c.anchor	generated.farm.385751f2260dd472c5fdd945.anchor	113737	13878	928	114244	14614	2952	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2213
content.bridge.9276d570e3c8316d3ecfd9cb	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.4c2b59d00cddc6b6d35a6d78.anchor	generated.farm.1a92ae130e1bc8689e0de0eb.anchor	113725	18327	928	114624	18491	2952	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2221
content.bridge.7f1cd9210539311a7371e41c	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.7ab80eb28ebca089ca50c741.anchor	generated.farm.639007d287a2a0d44ffd0b66.anchor	114652	18498	5984	115193	16587	6992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2228
content.bridge.33216045c2efa74a438c9894	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ccf6294d235e42a22c702a85.anchor	generated.farm.77324c0847de13e0481c5e7c.anchor	114665	16494	928	114478	17472	2952	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2256
content.bridge.174e076d8812563e30e7a318	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ccf6294d235e42a22c702a85.anchor	generated.farm.aee695736587eb7f9d5232fd.anchor	114665	16494	928	114483	17487	2952	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2262
content.bridge.d411154a0a45b07dcaa8049a	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.29545a8470779c4c7100df8f.anchor	generated.farm.e741c1e880ee994f8258f4f2.anchor	112948	14381	928	113150	15418	2952	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2284
content.bridge.4fd1f6be11d4441299a7f180	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.0342f2ab29359668ef4eb46b.anchor	generated.farm.457afc7a1392e9098a4596d7.anchor	114647	16068	-2120	115906	14853	-3608	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2297
content.bridge.f89e31ad237f4e8e94ea4b96	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.0342f2ab29359668ef4eb46b.anchor	generated.farm.e7f97694c0258eaf2a2045df.anchor	114647	16068	-2120	113409	14811	-3608	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2308
content.bridge.cddae96a35cbd6259963b2ad	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.0342f2ab29359668ef4eb46b.anchor	generated.farm.51c1b286f156a3bfa4551230.anchor	114647	16068	-2120	113392	17344	-3608	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2328
content.bridge.203fab6eb35146167cf11f74	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.0342f2ab29359668ef4eb46b.anchor	generated.farm.9f2999152d0bde899d8b5a16.anchor	114647	16068	-2120	115931	17350	-3608	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2347
content.bridge.2885efadf4ae95ccf54082dc	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.c73ba8b86e19409817d24d33.anchor	generated.farm.3413c5fcc9c6f53a135987ee.anchor	115975	17355	-2120	114648	16079	-3608	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2368
content.bridge.e7506452ab6df541312d12bc	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.003ce483f1390dd1f2c56598.anchor	generated.farm.19b705c8733ff6a4d1aa70e5.anchor	115568	13868	928	115566	15108	2952	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2374
content.bridge.507e4249626cc2488760b5c5	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.003ce483f1390dd1f2c56598.anchor	generated.farm.5ca2e6703bc6853ba0e330cb.anchor	115568	13868	928	115566	15108	2952	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2374
content.bridge.78695ee54a42d2f115371dcb	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.6a1beb51f646ae5e352917c5.anchor	generated.farm.6a521f786f34a2c436ec4dc1.anchor	116364	14361	5984	114688	16080	5984	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2401
content.bridge.be0da8af5379f4688b2589db	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ee88100ca74c331deca64694.anchor	generated.farm.6a90c8588f82d7004c07ccec.anchor	114648	13646	5984	114184	14863	3960	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2407
content.bridge.1ed7966d46b6ba7e29389da1	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.7ab80eb28ebca089ca50c741.anchor	generated.farm.06fee8bd847287fd403eda1b.anchor	114652	18498	5984	115156	17252	3960	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2430
content.bridge.9c79231dd68b0f4a05ccc1ad	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.f472d34d58785e2d78e6b082.anchor	generated.farm.8e322dae5c6d372f9bad251f.anchor	112222	16061	5984	113632	16109	7992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2455
content.bridge.69316c7ef1665f3c1e7ff7fe	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ee88100ca74c331deca64694.anchor	generated.farm.8e0b749a8334003e9d88a0c5.anchor	114648	13646	5984	114647	15064	7992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2459
content.bridge.e8da0d4404d120b6069410b4	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.7ab80eb28ebca089ca50c741.anchor	generated.farm.650569408733ceb3a2f5abba.anchor	114652	18498	5984	114612	17074	7992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2462
content.bridge.63b30f8265db7f3cf034242d	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.654e5d244a01edb4a9da3731.anchor	generated.farm.38b68e68ac3353a432b2e592.anchor	115569	13828	5984	115833	15575	3960	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2687
content.bridge.43edd6afcd095d437387acc6	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.c98d04e9094cb21800b191e5.anchor	generated.farm.1b9733df6a323cccb89ba0fd.anchor	116360	17765	5984	115628	16025	7992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2756
content.bridge.f217d92b88292a76220c95fb	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.67666036b83d7efb25ec1ff2.anchor	generated.farm.516eed16801fe4480840055e.anchor	115958	14775	-2120	115968	14730	-5096	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2977
content.bridge.eaca3615757c02bc42d2a6ab	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.c73ba8b86e19409817d24d33.anchor	generated.farm.7f80d8980ae00ec702cadf93.anchor	115975	17355	-2120	115958	17421	-5096	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	2977
content.bridge.4d15e837027eb34fe7ccce56	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ccf6294d235e42a22c702a85.anchor	generated.farm.effd2cca2ad123f46081ad1a.anchor	114665	16494	928	114670	16055	3960	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	3064
content.bridge.f48c3ce07ba5bf65196f969e	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.6a1beb51f646ae5e352917c5.anchor	generated.farm.61abcaf9558faaf3ac5d0be9.anchor	116364	14361	5984	116114	16672	3960	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	3083
content.bridge.eadb5c6cf1f215d51ecb2c93	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.f472d34d58785e2d78e6b082.anchor	generated.farm.73869e4a8432f00797b9d0ee.anchor	112222	16061	5984	114637	16062	7992	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	3141
content.bridge.9cf280c9523a8d70f4538758	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.0342f2ab29359668ef4eb46b.anchor	generated.farm.690e95aa835d9fd6e2ca13e8.anchor	114647	16068	-2120	113343	14754	-5096	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	3505
content.bridge.6994c4f5248161d502a4a29d	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.0342f2ab29359668ef4eb46b.anchor	generated.farm.14348a8f43aa116e10eeab8a.anchor	114647	16068	-2120	113332	17389	-5096	WALK_PASSAGE	data/teleporters/town/30848.xml	COMPONENT_BOUNDARY_BRIDGE	3512
